S996_2	Bacteria/Clostridium_ramosum_DSM_1402_uid54811.fna
S997_2	Bacteria/Clostridium_sticklandii_DSM_519_uid59585.fna
S998_1	Bacteria/Desulfurobacterium_thermolithotrophum_DSM_11699_uid63405.fna
S999_3	Bacteria/Dialister_micraerophilus_DSM_19965_uid65829.fna
T1000_1	Bacteria/Fulvimarina_pelagi_HTCC2506_uid54193.fna
T1001_1	Bacteria/Agrobacterium_radiobacter_K84_uid58269.fna
T1002_1	Bacteria/Aurantimonas_manganoxydans_SI85_9A1_uid54267.fna
T100_2	Bacteria/Clostridium_scindens_ATCC_35704_uid54533.fna
T1003_2	Bacteria/Brucella_83_13_uid55751.fna
T1004_2	Bacteria/Mesorhizobium_ciceri_biovar_biserrulae_WSM1271_uid62101.fna
T1005_2	Bacteria/Mesorhizobium_loti_MAFF303099_uid57601.fna
T1006_1	Bacteria/Rhizobium_NGR234_uid59081.fna
T1007_5	Bacteria/Rhizobium_etli_CFN_42_uid58377.fna
T1008_3	Bacteria/Sinorhizobium_medicae_WSM419_uid58549.fna
T1009_1	Bacteria/Gallionella_capsiferriformans_ES_2_uid51505.fna
T1010_1	Bacteria/Sideroxydans_lithotrophicus_ES_1_uid46801.fna
T1011_2	Bacteria/Gluconacetobacter_SXCC_1_uid66379.fna
T101_1	Bacteria/Coprococcus_comes_ATCC_27758_uid54883.fna
T1012_2	Bacteria/Gluconacetobacter_diazotrophicus_PAl_5_uid59075.fna
T1013_1	Bacteria/Gluconobacter_oxydans_621H_uid58239.fna
T1014_1	Bacteria/Granulibacter_bethesdensis_CGDNIH1_uid58661.fna
T1015_1	Bacteria/Hahella_chejuensis_KCTC_2396_uid58483.fna
T1016_1	Bacteria/Marinobacter_algicola_DG893_uid54691.fna
T1017_1	Bacteria/Halomonas_TD01_uid68639.fna
T1018_1	Bacteria/Chromohalobacter_salexigens_DSM_3043_uid62921.fna
T1019_1	Bacteria/Halomonas_elongata_DSM_2581_uid52781.fna
T1021_1	Bacteria/Hyphomicrobium_MC1_uid68453.fna
T102_1	Bacteria/Dorea_formicigenerans_ATCC_27755_uid54513.fna
T1022_1	Bacteria/Hyphomicrobium_denitrificans_ATCC_51888_uid50325.fna
T1024_1	Bacteria/Idiomarina_A28L_uid68223.fna
T1025_1	Bacteria/Candidatus_Moranella_endobia_PCIT_uid68739.fna
T1026_1	Bacteria/Idiomarina_baltica_OS145_uid54159.fna
T1027_1	Bacteria/Idiomarina_loihiensis_L2TR_uid58087.fna
T1028_1	Bacteria/Janthinobacterium_Marseille_uid58603.fna
T1029_1	Bacteria/Collimonas_fungivorans_Ter331_uid70793.fna
T10_2	Bacteria/Peptoniphilus_lacrimalis_315_B_uid42973.fna
T1030_1	Bacteria/Cupriavidus_metallidurans_CH34_uid57815.fna
T1031_3	Bacteria/Cupriavidus_necator_N_1_uid68689.fna
T103_1	Bacteria/Dorea_longicatena_DSM_13814_uid54515.fna
T1032_1	Bacteria/Herbaspirillum_seropedicae_SmR1_uid50427.fna
T1033_1	Bacteria/Herminiimonas_arsenicoxydans_uid58291.fna
T1034_1	Bacteria/Oxalobacter_formigenes_HOxBLS_uid55623.fna
T1035_1	Bacteria/Oxalobacter_formigenes_OXCC13_uid55625.fna
T1036_1	Bacteria/Oxalobacteraceae_bacterium_IMCC9480_uid66143.fna
T1037_1	Bacteria/Polynucleobacter_necessarius_STIR1_uid58967.fna
T1039_1	Bacteria/Kingella_denitrificans_ATCC_33394_uid63429.fna
T1040_1	Bacteria/Eikenella_corrodens_ATCC_23834_uid55333.fna
T1041_1	Bacteria/Kingella_kingae_ATCC_23330_uid67095.fna
T1042_1	Bacteria/Kingella_oralis_ATCC_51147_uid55763.fna
T1043_1	Bacteria/Neisseria_bacilliformis_ATCC_BAA_1200_uid65827.fna
T1044_26	Bacteria/Neisseria_cinerea_ATCC_14685_uid55315.fna
T104_4	Bacteria/Lachnospiraceae_bacterium_1_1_57FAA_uid68209.fna
T1045_1	Bacteria/Neisseria_elongata_glycolytica_ATCC_29315_uid47497.fna
T1046_4	Bacteria/Neisseria_flavescens_NRL30031_H210_uid55317.fna
T1047_3	Bacteria/Neisseria_macacae_ATCC_33926_uid70617.fna
T1048_1	Bacteria/Neisseria_oral_taxon_014_F0314_uid49701.fna
T1049_1	Bacteria/Simonsiella_muelleri_ATCC_29453_uid47807.fna
T1050_1	Bacteria/Labrenzia_aggregata_IAM_12614_uid54575.fna
T1051_1	Bacteria/Aurantimonas_manganoxydans_SI85_9A1_uid54267.fna
T105_1	Bacteria/Lachnospiraceae_bacterium_1_4_56FAA_uid68205.fna
T1052_41	Bacteria/Brucella_83_13_uid55751.fna
T1053_1	Bacteria/Hoeflea_phototrophica_DFL_43_uid54683.fna
T1054_1	Bacteria/Polymorphum_gilvum_SL003B_26A1_uid65447.fna
T1057_1	Bacteria/Magnetospirillum_magneticum_AMB_1_uid58527.fna
T1058_1	Bacteria/Magnetospirillum_magnetotacticum_MS_1_uid54085.fna
T1059_1	Bacteria/Maricaulis_maris_MCS10_uid58689.fna
T1060_1	Bacteria/Oceanicaulis_alexandrii_HTCC2633_uid54173.fna
T1061_1	Bacteria/Marinithermus_hydrothermalis_DSM_14884_uid65783.fna
T106_1	Bacteria/Lachnospiraceae_bacterium_2_1_46FAA_uid66429.fna
T1062_1	Bacteria/Oceanithermus_profundus_DSM_14977_uid60855.fna
T1063_1	Bacteria/Marinobacter_ELB17_uid54619.fna
T1064_1	Bacteria/Marinobacter_algicola_DG893_uid54691.fna
T1065_1	Bacteria/Marinobacter_aquaeolei_VT8_uid59419.fna
T1066_1	Bacteria/Methylobacillus_flagellatus_KT_uid58049.fna
T1067_1	Bacteria/Methylotenera_301_uid49469.fna
T1068_1	Bacteria/Methylotenera_mobilis_JLW8_uid59373.fna
T1069_2	Bacteria/Methylovorus_MP688_uid60723.fna
T1070_5	Bacteria/Methylobacterium_chloromethanicum_CM4_uid58933.fna
T1071_1	Bacteria/Magnetospirillum_magnetotacticum_MS_1_uid54085.fna
T1072_1	Bacteria/Methylobacterium_4_46_uid58843.fna
T107_2	Bacteria/Lachnospiraceae_bacterium_2_1_58FAA_uid68203.fna
T1073_1	Bacteria/Methylobacterium_nodulans_ORS_2060_uid59023.fna
T1074_1	Bacteria/Methylobacterium_radiotolerans_JCM_2831_uid58845.fna
T1075_1	Bacteria/Methylocella_silvestris_BL2_uid59433.fna
T1076_2	Bacteria/Bradyrhizobium_BTAi1_uid58505.fna
T1077_1	Bacteria/Bradyrhizobium_japonicum_USDA_110_uid57599.fna
T1078_1	Bacteria/Methylobacterium_4_46_uid58843.fna
T1079_1	Bacteria/Methylobacterium_nodulans_ORS_2060_uid59023.fna
T1080_1	Bacteria/Methylobacterium_populi_BJ001_uid58937.fna
T1081_1	Bacteria/Methylobacterium_radiotolerans_JCM_2831_uid58845.fna
T1082_1	Bacteria/Methylococcus_capsulatus_Bath_uid57607.fna
T108_2	Bacteria/Lachnospiraceae_bacterium_4_1_37FAA_uid63581.fna
T1083_1	Bacteria/Methylomicrobium_album_BG8_uid67385.fna
T1084_1	Bacteria/Methylomonas_methanica_MC09_uid67363.fna
T1086_1	Bacteria/Methylophilales_bacterium_HTCC2181_uid54577.fna
T1087_1	Bacteria/Methylotenera_301_uid49469.fna
T1088_1	Bacteria/Methylotenera_mobilis_JLW8_uid59373.fna
T1089_2	Bacteria/Methylovorus_MP688_uid60723.fna
T1090_1	Bacteria/beta_proteobacterium_KB13_uid54261.fna
T109_1	Bacteria/Lachnospiraceae_bacterium_6_1_63FAA_uid66423.fna
T1094_1	Bacteria/Nitrococcus_mobilis_Nb_231_uid54185.fna
T1095_1	Bacteria/Halorhodospira_halophila_SL1_uid58473.fna
T1096_1	Bacteria/Nitrosococcus_halophilus_Nc4_uid46803.fna
T1097_3	Bacteria/Nitrosococcus_oceani_AFC27_uid54215.fna
T1098_1	Bacteria/Nitrosomonas_AL212_uid55727.fna
T1099_1	Bacteria/Nitrosomonas_Is79A3_uid68745.fna
T1100_1	Bacteria/Nitrosomonas_europaea_ATCC_19718_uid57647.fna
T1101_1	Bacteria/Nitrosomonas_eutropha_C91_uid58363.fna
T110_1	Bacteria/Ruminococcus_lactaris_ATCC_29176_uid54903.fna
T1102_1	Bacteria/Nitrosospira_multiformis_ATCC_25196_uid58361.fna
T1109_1	Bacteria/Shewanella_amazonensis_SB2B_uid58257.fna
T1110_1	Bacteria/Candidatus_Moranella_endobia_PCIT_uid68739.fna
T1111_1	Bacteria/Ferrimonas_balearica_DSM_9799_uid53371.fna
T1112_1	Bacteria/Shewanella_loihica_PV_4_uid58349.fna
T1115_1	Bacteria/Thioalkalimicrobium_cyclicum_ALM1_uid67391.fna
T1116_1	Bacteria/Thiomicrospira_crunogena_XCL_2_uid58183.fna
T1118_1	Bacteria/gamma_proteobacterium_HTCC2207_uid54403.fna
T1119_1	Bacteria/marine_gamma_proteobacterium_HTCC2148_uid55363.fna
T11_1	Bacteria/Peptoniphilus_oral_taxon_386_F0131_uid49961.fna
T1123_1	Bacteria/Acidaminococcus_fermentans_DSM_20731_uid43471.fna
T1124_2	Bacteria/Acidaminococcus_D21_uid55871.fna
T1125_1	Bacteria/Phascolarctobacterium_YIT_12067_uid62745.fna
T1126_1	Bacteria/Acetonema_longum_DSM_6540_uid68557.fna
T1127_1	Bacteria/Thermosinus_carboxydivorans_Nor1_uid54463.fna
T1128_1	Bacteria/Aminomonas_paucivorans_DSM_12260_uid60577.fna
T1129_1	Bacteria/Thermanaerovibrio_acidaminovorans_DSM_6589_uid41925.fna
T1130_1	Bacteria/Ammonifex_degensii_KC4_uid41053.fna
T1131_1	Bacteria/Candidatus_Desulforudis_audaxviator_MP104C_uid59067.fna
T113_1	Bacteria/Clostridium_sticklandii_DSM_519_uid59585.fna
T1132_1	Bacteria/Desulfotomaculum_kuznetsovii_DSM_6115_uid67357.fna
T1135_1	Bacteria/Bacillus_NRRL_B_14911_uid54211.fna
T1136_2	Bacteria/Bacillus_coagulans_2_6_uid68053.fna
T1137_4	Bacteria/Geobacillus_C56_T3_uid49467.fna
T1139_1	Bacteria/Bacteroides_capillosus_ATCC_29799_uid54531.fna
T1140_1	Bacteria/Ruminococcaceae_bacterium_D16_uid52825.fna
T1141_1	Bacteria/Blautia_hydrogenotrophica_DSM_10507_uid54939.fna
T114_1	Bacteria/Clostridium_difficile_QCD_66c26_uid54865.fna
T1142_1	Bacteria/Ruminococcus_5_1_39BFAA_uid55629.fna
T1143_1	Bacteria/Ruminococcus_obeum_ATCC_29174_uid54509.fna
T1148_2	Bacteria/Centipeda_periodontii_DSM_2778_uid67397.fna
T1149_1	Bacteria/Mitsuokella_multacida_DSM_20544_uid55073.fna
T1150_2	Bacteria/Selenomonas_artemidis_F0399_uid62283.fna
T1151_3	Bacteria/Selenomonas_flueggei_ATCC_43531_uid55953.fna
T1152_1	Bacteria/Selenomonas_sputigena_ATCC_35185_uid55329.fna
T115_2	Bacteria/Clostridium_symbiosum_WAL_14163_uid63097.fna
T1153_1	Bacteria/Clostridiales_bacterium_1_7_47FAA_uid55287.fna
T1154_1	Bacteria/Clostridium_M62_1_uid54557.fna
T1155_1	Bacteria/Clostridium_asparagiforme_DSM_15981_uid55115.fna
T1156_1	Bacteria/Clostridium_bolteae_ATCC_BAA_613_uid54523.fna
T1157_1	Bacteria/Clostridium_hathewayi_DSM_13479_uid55373.fna
T1158_1	Bacteria/Clostridium_saccharolyticum_WM1_uid51419.fna
T1159_1	Bacteria/Clostridium_symbiosum_WAL_14673_uid63157.fna
T1160_1	Bacteria/Clostridium_D5_uid63427.fna
T1161_1	Bacteria/Clostridium_hylemonae_DSM_15053_uid55299.fna
T116_1	Bacteria/Clostridium_M62_1_uid54557.fna
T1162_2	Bacteria/Clostridium_scindens_ATCC_35704_uid54533.fna
T1163_1	Bacteria/Coprococcus_comes_ATCC_27758_uid54883.fna
T1164_1	Bacteria/Dorea_longicatena_DSM_13814_uid54515.fna
T1165_1	Bacteria/Lachnospiraceae_bacterium_1_4_56FAA_uid68205.fna
T1166_2	Bacteria/Lachnospiraceae_bacterium_2_1_58FAA_uid68203.fna
T1167_1	Bacteria/Ruminococcus_lactaris_ATCC_29176_uid54903.fna
T1168_1	Bacteria/Ruminococcus_obeum_ATCC_29174_uid54509.fna
T1172_2	Bacteria/Clostridium_symbiosum_WAL_14163_uid63097.fna
T117_2	Bacteria/Dialister_micraerophilus_DSM_19965_uid65829.fna
T1173_1	Bacteria/Clostridium_M62_1_uid54557.fna
T1177_1	Bacteria/Desulfotomaculum_acetoxidans_DSM_771_uid59109.fna
T1178_1	Bacteria/Desulfotomaculum_carboxydivorans_CO_1_SRB_uid67317.fna
T1179_2	Bacteria/Desulfotomaculum_nigrificans_DSM_574_uid63161.fna
T1180_1	Bacteria/Desulfotomaculum_kuznetsovii_DSM_6115_uid67357.fna
T1181_1	Bacteria/Desulfotomaculum_reducens_MI_1_uid58277.fna
T118_1	Bacteria/Megasphaera_UPII_135_E_uid71191.fna
T1182_1	Bacteria/Desulfotomaculum_ruminis_DSM_2154_uid67507.fna
T1183_1	Bacteria/Pelotomaculum_thermopropionicum_SI_uid58877.fna
T1186_1	Bacteria/Dialister_invisus_DSM_15470_uid55761.fna
T1187_2	Bacteria/Dialister_micraerophilus_DSM_19965_uid65829.fna
T1190_1	Bacteria/Eubacterium_limosum_KIST612_uid59777.fna
T1191_1	Bacteria/Pseudoramibacter_alactolyticus_ATCC_23263_uid61507.fna
T1192_1	Bacteria/Faecalibacterium_cf__prausnitzii_KLE1255_uid60645.fna
T1193_1	Bacteria/Faecalibacterium_prausnitzii_A2_165_uid54551.fna
T1194_1	Bacteria/Faecalibacterium_prausnitzii_M21_2_uid54555.fna
T1195_1	Bacteria/Subdoligranulum_variabile_DSM_15176_uid54539.fna
T1196_1	Bacteria/Geobacter_FRC_32_uid58543.fna
T1197_1	Bacteria/Geobacter_M18_uid55771.fna
T1198_2	Bacteria/Geobacter_M21_uid59037.fna
T1199_1	Bacteria/Geobacter_lovleyi_SZ_uid58713.fna
T1_1	Bacteria/Acetivibrio_cellulolyticus_CD2_uid51533.fna
T1200_1	Bacteria/Geobacter_metallireducens_GS_15_uid57731.fna
T1201_1	Bacteria/Geobacter_sulfurreducens_PCA_uid57743.fna
T1203_1	Bacteria/Jonquetella_anthropi_E3_33_E1_uid55753.fna
T1204_1	Bacteria/Pyramidobacter_piscolens_W5455_uid42959.fna
T1208_1	Bacteria/Megasphaera_UPII_135_E_uid71191.fna
T1209_2	Bacteria/Dialister_micraerophilus_DSM_19965_uid65829.fna
T1210_2	Bacteria/Megasphaera_UPII_199_6_uid67823.fna
T1211_1	Bacteria/Megasphaera_elsdenii_DSM_20460_uid71135.fna
T1212_1	Bacteria/Megasphaera_micronuciformis_F0359_uid60585.fna
T1216_3	Bacteria/Paenibacillus_HGF5_uid66147.fna
T1217_1	Bacteria/Paenibacillus_JDR_2_uid59021.fna
T1218_1	Bacteria/Paenibacillus_oral_taxon_786_D14_uid55903.fna
T1219_1	Bacteria/Paenibacillus_HGF7_uid67401.fna
T1220_1	Bacteria/Paenibacillus_Y412MC10_uid41127.fna
T1221_1	Bacteria/Paenibacillus_mucilaginosus_KNP414_uid68311.fna
T122_1	Bacteria/Eubacterium_hallii_DSM_3353_uid54535.fna
T1222_1	Bacteria/Pelobacter_propionicus_DSM_2379_uid58255.fna
T1223_1	Bacteria/Geobacter_M18_uid55771.fna
T1224_2	Bacteria/Geobacter_M21_uid59037.fna
T1225_1	Bacteria/Geobacter_lovleyi_SZ_uid58713.fna
T1226_1	Bacteria/Geobacter_metallireducens_GS_15_uid57731.fna
T1227_1	Bacteria/Geobacter_sulfurreducens_PCA_uid57743.fna
T1228_1	Bacteria/Roseburia_hominis_A2_183_uid73419.fna
T1229_1	Bacteria/Ruminococcus_lactaris_ATCC_29176_uid54903.fna
T123_2	Bacteria/Clostridium_SS2_1_uid54553.fna
T1236_1	Bacteria/Thermaerobacter_marianensis_DSM_12885_uid61727.fna
T1237_1	Bacteria/Thermaerobacter_subterraneus_DSM_13965_uid61053.fna
T1240_6	Bacteria/Veillonella_3_1_44_uid47845.fna
T1241_2	Bacteria/Veillonella_atypica_ACS_049_V_Sch6_uid51525.fna
T124_1	Bacteria/Eubacterium_rectale_ATCC_33656_uid59169.fna
T1242_1	Bacteria/Veillonella_oral_taxon_780_F0422_uid71187.fna
T1244_1	Bacteria/Acidianus_hospitalis_W1_uid66875.fna
T1245_1	Bacteria/Metallosphaera_cuprina_Ar_4_uid66329.fna
T1246_1	Bacteria/Metallosphaera_sedula_DSM_5348_uid58717.fna
T1247_1	Bacteria/Sulfolobus_acidocaldarius_DSM_639_uid58379.fna
T1248_11	Bacteria/Sulfolobus_islandicus_HVE10_4.fna
T1249_1	Bacteria/Sulfolobus_tokodaii_7_uid57807.fna
T125_1	Bacteria/Butyrivibrio_crossotus_DSM_2876_uid55091.fna
T1254_1	Bacteria/Desulfurococcus_mucosus_DSM_2162_uid62227.fna
T1255_1	Bacteria/Thermosphaera_aggregans_DSM_11486_uid48993.fna
T126_1	Bacteria/Roseburia_hominis_A2_183_uid73419.fna
T1264_1	Bacteria/Acidothermus_cellulolyticus_11B_uid58501.fna
T1265_1	Bacteria/Actinosynnema_mirum_DSM_43827_uid58951.fna
T1266_1	Bacteria/Catenulispora_acidiphila_DSM_44928_uid59077.fna
T1267_1	Bacteria/Kitasatospora_setae_KM_6054_uid77027.fna
T1268_1	Bacteria/Kribbella_flavida_DSM_17836_uid43465.fna
T1269_1	Bacteria/Micromonospora_aurantiaca_ATCC_27029_uid42501.fna
T1270_2	Bacteria/Streptomyces_ACTE_uid42963.fna
T1271_1	Bacteria/Streptomyces_SA3_actF_uid61901.fna
T127_1	Bacteria/Roseburia_intestinalis_L1_82_uid55267.fna
T1272_1	Bacteria/Streptomyces_avermitilis_MA_4680_uid57739.fna
T1273_1	Bacteria/Streptomyces_cattleya_NRRL_8057_uid77117.fna
T1274_2	Bacteria/Streptomyces_coelicolor_A3_2__uid57801.fna
T1275_1	Bacteria/Streptomyces_e14_uid47353.fna
T1276_1	Bacteria/Streptomyces_flavogriseus_ATCC_33331_uid40839.fna
T1277_1	Bacteria/Streptomyces_ghanaensis_ATCC_14672_uid55543.fna
T1278_1	Bacteria/Streptomyces_griseoaurantiacus_M045_uid66149.fna
T1279_1	Bacteria/Streptomyces_griseoflavus_Tu4000_uid55831.fna
T1280_1	Bacteria/Streptomyces_pristinaespiralis_ATCC_25486_uid59511.fna
T1281_1	Bacteria/Streptomyces_scabiei_87_22_uid46531.fna
T128_1	Bacteria/Roseburia_inulinivorans_DSM_16841_uid55375.fna
T1282_1	Bacteria/Streptomyces_sviceus_ATCC_29083_uid59513.fna
T1283_1	Bacteria/Streptomyces_viridochromogenes_DSM_40736_uid55829.fna
T1284_1	Bacteria/Streptosporangium_roseum_DSM_43021_uid42521.fna
T1285_1	Bacteria/Thermobispora_bispora_DSM_43833_uid48999.fna
T1286_1	Bacteria/Aeromicrobium_marinum_DSM_15272_uid55873.fna
T1287_1	Bacteria/Amycolatopsis_mediterranei_U32_uid50565.fna
T1288_1	Bacteria/Kribbella_flavida_DSM_17836_uid43465.fna
T1289_3	Bacteria/Mycobacterium_JLS_uid58489.fna
T1290_2	Bacteria/Mycobacterium_Spyr1_uid61403.fna
T1291_1	Bacteria/Nocardia_farcinica_IFM_10152_uid58203.fna
T129_1	Bacteria/Ruminococcus_lactaris_ATCC_29176_uid54903.fna
T1292_1	Bacteria/Nocardioidaceae_bacterium_Broad_1_uid64407.fna
T1293_1	Bacteria/Nocardioides_JS614_uid58149.fna
T1294_1	Bacteria/Pseudonocardia_P1_uid63251.fna
T1295_2	Bacteria/Rhodococcus_equi_103S_uid60171.fna
T1296_2	Bacteria/Rhodococcus_jostii_RHA1_uid58325.fna
T1297_1	Bacteria/Streptomyces_AA4_uid55821.fna
T1298_1	Bacteria/Streptomyces_ACTE_uid42963.fna
T1299_1	Bacteria/Streptomyces_ACT_1_uid42965.fna
T1300_1	Bacteria/Streptomyces_C_uid55823.fna
T1301_1	Bacteria/Streptomyces_ghanaensis_ATCC_14672_uid55543.fna
T1302_1	Bacteria/Streptomyces_hygroscopicus_ATCC_53653_uid55827.fna
T1303_1	Bacteria/Streptomyces_pristinaespiralis_ATCC_25486_uid59511.fna
T1304_1	Bacteria/Streptomyces_sviceus_ATCC_29083_uid59513.fna
T1305_1	Bacteria/Streptomyces_viridochromogenes_DSM_40736_uid55829.fna
T1306_1	Bacteria/Streptosporangium_roseum_DSM_43021_uid42521.fna
T1308_1	Bacteria/Amycolicicoccus_subflavus_DQS3_9A1_uid67253.fna
T1309_1	Bacteria/Dietzia_cinnamea_P4_uid62173.fna
T1310_1	Bacteria/Gordonia_neofelifaecis_NRRL_B_59395_uid64473.fna
T1311_2	Bacteria/Mycobacterium_KMS_uid58491.fna
T1312_1	Bacteria/Mycobacterium_smegmatis_MC2_155_uid57701.fna
T1313_1	Bacteria/Mycobacterium_vanbaalenii_PYR_1_uid58463.fna
T1314_1	Bacteria/Nocardia_farcinica_IFM_10152_uid58203.fna
T1315_2	Bacteria/Rhodococcus_equi_103S_uid60171.fna
T1316_2	Bacteria/Rhodococcus_erythropolis_PR4_uid59019.fna
T1317_2	Bacteria/Rhodococcus_jostii_RHA1_uid58325.fna
T1318_1	Bacteria/Anaeromyxobacter_Fw109_5_uid58755.fna
T1319_3	Bacteria/Anaeromyxobacter_K_uid58953.fna
T1320_1	Bacteria/Arthrobacter_FB24_uid58141.fna
T1321_1	Bacteria/Arthrobacter_chlorophenolicus_A6_uid58969.fna
T1322_1	Bacteria/Arthrobacter_phenanthrenivorans_Sphe3_uid63629.fna
T1323_1	Bacteria/Kocuria_rhizophila_DC2201_uid59099.fna
T1324_3	Bacteria/Micrococcus_luteus_NCTC_2665_uid55345.fna
T1325_1	Bacteria/Beutenbergia_cavernae_DSM_12333_uid59047.fna
T1326_1	Bacteria/Cellulomonas_fimi_ATCC_484_uid66779.fna
T1327_1	Bacteria/Cellulomonas_flavigena_DSM_20109_uid48821.fna
T1328_1	Bacteria/Cellvibrio_gilvus_ATCC_13127_uid68143.fna
T1329_1	Bacteria/Isoptericola_variabilis_225_uid67501.fna
T13_2	Bacteria/Anaerostipes_3_2_56FAA_uid61867.fna
T1330_1	Bacteria/Sanguibacter_keddieii_DSM_10542_uid40845.fna
T1331_1	Bacteria/Xylanimonas_cellulosilytica_DSM_15894_uid41935.fna
T1332_1	Bacteria/Brachybacterium_faecium_DSM_4810_uid58649.fna
T1333_1	Bacteria/Isoptericola_variabilis_225_uid67501.fna
T1334_2	Bacteria/Micrococcus_luteus_NCTC_2665_uid55345.fna
T1336_1	Bacteria/Burkholderia_multivorans_CGD1_uid55347.fna
T1337_9	Bacteria/Burkholderia_pseudomallei_1106b_uid54361.fna
T1338_2	Bacteria/Clavibacter_michiganensis_NCPPB_382_uid61625.fna
T1339_1	Bacteria/Cellulomonas_fimi_ATCC_484_uid66779.fna
T1340_1	Bacteria/Kineococcus_radiotolerans_SRS30216_uid58067.fna
T1341_1	Bacteria/Leifsonia_xyli_CTCB07_uid57759.fna
T1342_1	Bacteria/Microbacterium_testaceum_StLB037_uid62789.fna
T1343_1	Bacteria/Sanguibacter_keddieii_DSM_10542_uid40845.fna
T1345_1	Bacteria/Corynebacterium_bovis_DSM_20582_uid67345.fna
T1346_1	Bacteria/Dietzia_cinnamea_P4_uid62173.fna
T1347_1	Bacteria/Gordonia_bronchialis_DSM_43247_uid41403.fna
T1348_1	Bacteria/Nocardia_farcinica_IFM_10152_uid58203.fna
T1349_2	Bacteria/Rhodococcus_equi_103S_uid60171.fna
T1350_2	Bacteria/Rhodococcus_jostii_RHA1_uid58325.fna
T1351_1	Bacteria/Tsukamurella_paurometabola_DSM_20162_uid48829.fna
T1352_1	Bacteria/Dermacoccus_Ellin185_uid59483.fna
T135_2	Bacteria/Fusobacterium_3_1_5R_uid55607.fna
T1353_1	Bacteria/Intrasporangium_calvum_DSM_43043_uid61729.fna
T1354_1	Bacteria/Janibacter_HTCC2649_uid54213.fna
T1355_1	Bacteria/Frankia_CcI3_uid58397.fna
T1356_1	Bacteria/Frankia_EAN1pec_uid58367.fna
T1357_1	Bacteria/Frankia_EUN1f_uid46069.fna
T1358_1	Bacteria/Frankia_EuI1c_uid42615.fna
T1359_1	Bacteria/Frankia_alni_ACN14a_uid58695.fna
T1360_1	Bacteria/Frankia_symbiont_of_Datisca_glomerata_uid46257.fna
T1361_1	Bacteria/Geodermatophilus_obscurus_DSM_43160_uid43725.fna
T1362_1	Bacteria/Pseudonocardia_P1_uid63251.fna
T1363_1	Bacteria/Methylobacterium_4_46_uid58843.fna
T1364_1	Bacteria/Methylobacterium_nodulans_ORS_2060_uid59023.fna
T136_4	Bacteria/Fusobacterium_D11_uid55627.fna
T1366_1	Bacteria/Micromonospora_ATCC_39149_uid55817.fna
T1367_2	Bacteria/Micromonospora_L5_uid45895.fna
T1368_2	Bacteria/Salinispora_arenicola_CNS_205_uid58659.fna
T1369_1	Bacteria/Verrucosispora_maris_AB_18_032_uid66297.fna
T1370_1	Bacteria/Mycobacterium_JDM601_uid67369.fna
T1371_1	Bacteria/Dietzia_cinnamea_P4_uid62173.fna
T1372_1	Bacteria/Gordonia_bronchialis_DSM_43247_uid41403.fna
T1373_1	Bacteria/Gordonia_neofelifaecis_NRRL_B_59395_uid64473.fna
T1374_3	Bacteria/Mycobacterium_JLS_uid58489.fna
T1375_3	Bacteria/Mycobacterium_Spyr1_uid61403.fna
T1376_1	Bacteria/Mycobacterium_abscessus_ATCC_19977_uid61613.fna
T1377_41	Bacteria/Mycobacterium_africanum_GM041182_uid68839.fna
T1378_6	Bacteria/Mycobacterium_avium_104_uid57693.fna
T1379_1	Bacteria/Mycobacterium_kansasii_ATCC_12478_uid55385.fna
T1380_2	Bacteria/Mycobacterium_marinum_M_uid59423.fna
T1381_1	Bacteria/Mycobacterium_smegmatis_MC2_155_uid57701.fna
T138_1	Bacteria/Lachnospiraceae_bacterium_3_1_57FAA_CT1_uid68201.fna
T1382_1	Bacteria/Nocardia_farcinica_IFM_10152_uid58203.fna
T1383_2	Bacteria/Rhodococcus_equi_103S_uid60171.fna
T1384_2	Bacteria/Rhodococcus_erythropolis_PR4_uid59019.fna
T1385_2	Bacteria/Rhodococcus_jostii_RHA1_uid58325.fna
T1386_1	Bacteria/Segniliparus_rotundus_DSM_44985_uid49049.fna
T1387_1	Bacteria/Tsukamurella_paurometabola_DSM_20162_uid48829.fna
T1389_1	Bacteria/Nocardiopsis_dassonvillei_DSM_43111_uid49483.fna
T1390_1	Bacteria/Streptosporangium_roseum_DSM_43021_uid42521.fna
T1391_1	Bacteria/Thermobifida_fusca_YX_uid57703.fna
T139_1	Bacteria/Lachnospiraceae_bacterium_6_1_63FAA_uid66423.fna
T1392_1	Bacteria/Thermobispora_bispora_DSM_43833_uid48999.fna
T1394_1	Bacteria/Pseudonocardia_dioxanivorans_CB1190_uid65087.fna
T1395_1	Bacteria/Amycolatopsis_mediterranei_U32_uid50565.fna
T1396_1	Bacteria/Dietzia_cinnamea_P4_uid62173.fna
T1397_1	Bacteria/Pseudonocardia_P1_uid63251.fna
T1398_1	Bacteria/Rhodococcus_equi_103S_uid60171.fna
T1399_1	Bacteria/Saccharomonospora_viridis_DSM_43017_uid59055.fna
T1401_2	Bacteria/Saccharopolyspora_erythraea_NRRL_2338_uid54491.fna
T140_1	Bacteria/Megasphaera_genomosp__type_1_28L_uid46567.fna
T1402_1	Bacteria/Actinosynnema_mirum_DSM_43827_uid58951.fna
T1403_1	Bacteria/Amycolatopsis_mediterranei_U32_uid50565.fna
